schemaVersion,recordType,source_name,source_url,entityName,employeeCount,collectedAt
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.776584+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.776611+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.776638+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.776666+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.776693+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.776720+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.776747+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.776774+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.776801+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.776840+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.776870+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.776897+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.776925+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.776952+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.776979+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.777007+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.777034+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.777061+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.777088+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.777115+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.777142+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.777169+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.777196+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.777224+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.777251+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.777278+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.777305+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.777333+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.777360+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.777388+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.777415+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.777442+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.777470+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.777497+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.777524+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.777551+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.777579+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.777607+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.777634+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.777662+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.777690+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.777717+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.777744+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.777772+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.777800+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.777830+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.777858+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.777886+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.777913+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.777939+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.777967+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.777994+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.778021+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.778049+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.778076+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.778103+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.778131+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.778158+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.778185+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.778213+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.778240+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.778268+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.778295+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.778325+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.778353+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.778380+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.778407+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.778434+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.778461+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.778488+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.778515+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.778542+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.778570+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.778597+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.778624+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.778651+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.778678+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.778705+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.778732+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.778759+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.778786+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.778813+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.778844+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.778872+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.778899+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.778925+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.778953+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.778980+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.779007+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.779034+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.779061+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.779088+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.779115+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.779143+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.779170+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.779197+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.779224+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.779252+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.779279+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.779306+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.779333+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.779361+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.779388+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.779415+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.779442+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.779469+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.779497+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.779524+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.779551+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.779578+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.779605+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.779633+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.779660+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.779687+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.779714+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.779741+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.779769+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.779796+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.779824+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.779855+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.779882+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.779909+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.779936+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.779963+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.779990+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.780017+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.780044+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.780071+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.780098+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.780138+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.780167+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.780194+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.780222+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.780248+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.780275+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.780302+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.780329+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.780356+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.780383+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.780410+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.780438+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.780465+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.780492+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.780522+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.780550+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.780577+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.780604+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.780631+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.780659+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.780686+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.780713+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.780739+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.780766+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.780794+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.780821+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.780853+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.780880+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.780908+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.780935+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.780962+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.780990+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.781017+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.781044+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.781071+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.781099+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.781127+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.781155+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.781182+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.781209+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.781236+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.781263+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.781290+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.781317+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.781345+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.781372+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.781399+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.781426+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.781453+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.781480+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.781507+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.781535+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.781562+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.781589+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.781616+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.781643+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.781670+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.781698+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.781725+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.781753+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.781780+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.781807+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.781838+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.781865+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.781893+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.781920+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.781947+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.781975+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.782002+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.782029+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.782057+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.782084+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.782111+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.782139+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.782166+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.782193+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.782220+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.782247+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.782274+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.782302+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.782329+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.782356+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.782383+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.782410+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.782437+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.782464+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.782492+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.782519+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.782546+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.782573+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.782601+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.782628+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.782656+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.782683+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.782710+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.782738+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.782765+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.782792+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.782819+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.782850+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.782878+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.782905+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.782936+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.782963+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.782990+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.783018+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.783044+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.783071+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.783098+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.783125+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.783152+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.783180+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.783207+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.783234+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.783261+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.783287+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.783314+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.783341+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.783368+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.783395+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.783421+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.783448+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.783475+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.783502+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.783530+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.783557+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.783584+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.783611+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.783639+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.783666+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.783693+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.783721+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.783748+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.783774+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.783801+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.783831+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.783859+00:00
